Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1657611309,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611309,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611309,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611309,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611309,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611309,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611309,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611310,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611310,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611310,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611310,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611310,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611310,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611310,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611311,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611311,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611311,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611311,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611311,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611311,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611311,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611312,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611312,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611312,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611312,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611312,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611312,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611312,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611313,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611313,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611313,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611313,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611313,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611313,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611313,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611314,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611314,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611314,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611314,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611314,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611314,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611314,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611315,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611315,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611315,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611315,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611315,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611315,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611315,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611316,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611316,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611316,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611316,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611316,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611316,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611316,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611317,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611317,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611317,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611317,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611317,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611317,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611317,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611318,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611318,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611318,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611318,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611318,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611318,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611318,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611319,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611319,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611319,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611319,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611319,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611319,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611319,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611320,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611320,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611320,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611320,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611320,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611320,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611320,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611321,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611321,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611321,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611321,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611321,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611321,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611321,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611322,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611322,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611322,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611322,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611322,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611322,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611322,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611323,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611323,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611323,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611323,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611323,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611323,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611323,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611324,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611324,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611324,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611324,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611324,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611324,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611324,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611325,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611325,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611325,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611325,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611325,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611325,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611325,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611326,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611326,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611326,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611326,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611326,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611326,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611326,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611327,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611327,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611327,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611327,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611327,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611327,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611327,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611328,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611328,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611328,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611328,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611328,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611328,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611328,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611329,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611329,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611329,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
1657611329,0,GET,/api/v1/Authors/1,51.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1487,0,170.0,200.5005763302211,91.15193807519972,959.8133461549878,71.0
1657611329,0,PUT,/api/v1/Authors/1,49.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1501,0,160.0,193.61560689555301,90.40625486522913,924.4735378306359,63.0
1657611329,0,GET,/api/v1/Authors/authors/books/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1456,0,170.0,199.57705087426302,90.97448480315506,918.851331807673,216.55494505494505
1657611329,0,,Aggregated,294.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8751,0,160.0,197.8112205252334,90.3224409557879,1011.2742979545146,7823.273911552966
1657611330,0,GET,/api/v1/Authors,46.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1434,0,170.0,202.68237521070495,91.40205290168524,1007.39860907197,47320.61576011158
1657611330,0,POST,/api/v1/Authors,49.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1401,0,160.0,194.64503198301688,90.40827699936926,922.5346699822694,63.0
1657611330,0,DELETE,/api/v1/Authors/1,49.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1472,0,160.0,195.89416163707148,90.3224409557879,1011.2742979545146,0.0
